timestamp,open,high,low,close,volume
2026-05-05 18:00:00,724.92,727.07,724.4,726.69,226241
2026-05-05 19:00:00,726.68,726.92,726.27,726.46,80242
2026-05-06 04:00:00,725.16,729.31,725.16,728.74,150832
2026-05-06 05:00:00,728.56,729.37,727.48,729.3,85506
2026-05-06 06:00:00,729.3479,731.5,729.15,730.8385,244052
2026-05-06 07:00:00,730.82,731.7,729.67,729.86,450634
2026-05-06 08:00:00,729.89,729.95,727.7,728.97,660298
2026-05-06 09:00:00,728.96,729.8,727.82,729.65,4092086
2026-05-06 10:00:00,729.67,732.56,728.71,732.1501,5445150
2026-05-06 11:00:00,732.16,732.49,730.94,731.64,3831039
2026-05-06 12:00:00,731.63,732.05,730.5288,730.985,2190429
2026-05-06 13:00:00,730.99,732.13,730.66,732.125,2430653
2026-05-06 14:00:00,732.13,733.46,732.03,732.96,3736745
2026-05-06 15:00:00,732.953,734.59,732.93,733.79,10873887
2026-05-06 16:00:00,733.76,734.57,733.5,733.76,4742977
2026-05-06 17:00:00,733.7249,733.9,732.97,733.12,131914
2026-05-06 18:00:00,733.07,733.3896,732.714,732.86,83289
2026-05-06 19:00:00,732.81,733.24,732.81,733,30942
2026-05-07 04:00:00,734.3,736.13,734,734.6234,112363
2026-05-07 05:00:00,734.57,735.03,734.32,734.43,37863
2026-05-07 06:00:00,734.5,734.94,734.08,734.62,26387
2026-05-07 07:00:00,734.68,735,734.4,734.7875,89367
2026-05-07 08:00:00,734.78,735.4,734.61,735.25,185701
2026-05-07 09:00:00,735.28,735.33,733.55,733.94,3946215
2026-05-07 10:00:00,733.93,736.11,733.88,736.08,4919354
2026-05-07 11:00:00,736.09,736.13,733.78,733.9799,3849877
2026-05-07 12:00:00,733.965,734.02,731.59,732.04,5038769
2026-05-07 13:00:00,732.1,732.67,729.76,731.72,5600169
2026-05-07 14:00:00,731.77,732.2,729.75,731.14,4197713
2026-05-07 15:00:00,731.16,731.9,729.99,731.56,8479475
2026-05-07 16:00:00,731.56,732.99,730.26,730.36,3164218
2026-05-07 17:00:00,730.64,730.77,728.5,728.64,363878
2026-05-07 18:00:00,729.04,731.04,728.96,730.1,565694
2026-05-07 19:00:00,730.1,731.5,730.1,731.4391,46007
2026-05-08 04:00:00,733.13,734.74,732.91,734.71,74323
2026-05-08 05:00:00,734.7,735.54,734.45,734.8126,51459
2026-05-08 06:00:00,734.81,735.52,734.43,734.989,59030
2026-05-08 07:00:00,734.94,735.53,734.93,735.33,185629
2026-05-08 08:00:00,735.32,736.57,734.88,735.1491,491393
2026-05-08 09:00:00,735.11,736.66,734.29,736.64,3953122
2026-05-08 10:00:00,736.62,737.5498,736.11,737.06,4673332
2026-05-08 11:00:00,737.05,737.37,736.049,736.89,3254235
2026-05-08 12:00:00,736.88,737.75,736.81,736.92,2639737
2026-05-08 13:00:00,736.8928,737.91,736.82,737.19,2822570
2026-05-08 14:00:00,737.17,738.08,736.105,736.38,4111812
2026-05-08 15:00:00,736.38,737.59,736.35,737.53,9058015
2026-05-08 16:00:00,737.53,737.84,736.95,737.38,3596417
2026-05-08 17:00:00,737.35,737.62,737.2,737.35,658262
2026-05-08 18:00:00,737.3539,737.87,737.35,737.5609,35197
2026-05-08 19:00:00,737.5719,737.9966,737.55,737.82,19492
2026-05-11 04:00:00,736.5,737.13,736.2,736.9,46384
2026-05-11 05:00:00,736.87,737.48,736.78,736.98,25109
2026-05-11 06:00:00,737.04,737.13,736.56,736.69,42793
2026-05-11 07:00:00,736.64,737.45,736.56,736.82,85316
2026-05-11 08:00:00,736.84,737,735.75,736.31,166703
2026-05-11 09:00:00,736.35,739.14,736.18,738.6701,4568426
2026-05-11 10:00:00,738.67,739.94,737.59,739.65,5539764
2026-05-11 11:00:00,739.65,740.34,738.95,740.22,4662528
2026-05-11 12:00:00,740.23,740.4392,738.84,739.3278,3961590
2026-05-11 13:00:00,739.34,740.79,738.88,740.2,3454172
2026-05-11 14:00:00,740.2,740.65,738.5,738.52,4277282
2026-05-11 15:00:00,738.56,739.26,738.13,739.26,8251557
2026-05-11 16:00:00,739.21,739.36,737.98,738.9,1919258
2026-05-11 17:00:00,738.9,739,738.83,738.87,21311
2026-05-11 18:00:00,738.91,739.69,738.91,739.47,107548
2026-05-11 19:00:00,739.52,739.57,739.1,739.28,33221
2026-05-12 04:00:00,737.61,738.22,735.77,736.47,124505
2026-05-12 05:00:00,736.44,737.03,735.88,736.59,22123
2026-05-12 06:00:00,736.71,737.13,736.2,736.68,34371
2026-05-12 07:00:00,736.68,736.9,735.76,736.35,195418
2026-05-12 08:00:00,736.35,737.53,735.38,737.43,459936
2026-05-12 09:00:00,737.39,737.55,734.86,735.11,3998882
2026-05-12 10:00:00,735.14,736.38,733.54,733.79,5489117
2026-05-12 11:00:00,733.78,734.05,731.83,732.49,5879112
2026-05-12 12:00:00,732.49,733.48,731.83,732.12,4077408
2026-05-12 13:00:00,732.12,735.2,732.01,735.06,4669585
2026-05-12 14:00:00,735.06,736.57,734.66,736,4373577
2026-05-12 15:00:00,736.02,738.84,735.99,738.22,8613769
2026-05-12 16:00:00,738.2,738.23,737.02,737.47,2900001
2026-05-12 17:00:00,737.47,737.47,737.05,737.36,72035
2026-05-12 18:00:00,737.42,738.17,737.42,737.63,111714
2026-05-12 19:00:00,737.66,737.79,736.67,736.67,53128
2026-05-13 04:00:00,739.17,740.92,738.98,740.26,79267
2026-05-13 05:00:00,740.26,740.28,739.49,740.26,28909
2026-05-13 06:00:00,740.28,740.34,739.45,739.76,39106
2026-05-13 07:00:00,739.775,740,739.35,739.6895,76367
2026-05-13 08:00:00,739.65,740.2,737.19,737.62,847365
2026-05-13 09:00:00,737.71,739.04,735.47,736.9,3613415
2026-05-13 10:00:00,736.91,738.99,736.791,738.83,4307012
2026-05-13 11:00:00,738.84,740.28,738.69,739.74,3337137
2026-05-13 12:00:00,739.73,742.3,739.53,742.04,3777316
2026-05-13 13:00:00,742.07,742.895,742.07,742.135,2752208
2026-05-13 14:00:00,742.13,743.91,742.091,742.65,3454199
2026-05-13 15:00:00,742.65,743.71,742.22,742.29,8731685
2026-05-13 16:00:00,742.27,743.25,740.86,743.03,2710304
2026-05-13 17:00:00,743.0461,743.17,742.9701,743.0216,56516
2026-05-13 18:00:00,743.1,743.64,742.72,743.42,48218
2026-05-13 19:00:00,743.56,743.82,743.21,743.57,38465
2026-05-14 04:00:00,743.5,744.67,742.71,744.35,49493
2026-05-14 05:00:00,744.43,744.57,743.08,744.08,28634
2026-05-14 06:00:00,744.1,745.02,743.86,744.57,32433
2026-05-14 07:00:00,744.361,745.01,744.07,744.77,107884
2026-05-14 08:00:00,744.66,745.44,744.21,744.52,222417
2026-05-14 09:00:00,744.5,745.885,743.56,744.43,3662570
2026-05-14 10:00:00,744.42,747.53,744.28,747.18,3902044
2026-05-14 11:00:00,747.19,749.28,747.12,749.265,3553362
2026-05-14 12:00:00,749.28,749.53,747.15,747.829,3098169
2026-05-14 13:00:00,747.83,748.31,746.307,747.74,3837012
2026-05-14 14:00:00,747.72,748.38,746.65,748.3,3211722
2026-05-14 15:00:00,748.3,748.69,747.78,748.15,7800703
2026-05-14 16:00:00,748.09,748.55,746.63,747.77,3276935
2026-05-14 17:00:00,747.7301,747.93,747.5,747.62,78672
2026-05-14 18:00:00,747.78,748.13,747.5948,747.93,160691
2026-05-14 19:00:00,747.97,748.32,747.48,747.6515,47601
2026-05-15 04:00:00,744.24,746.36,739.41,740.79,194960
2026-05-15 05:00:00,740.74,741.3,739.5,740.37,81902
2026-05-15 06:00:00,740.54,742.95,740.07,742.31,143691
2026-05-15 07:00:00,742.32,742.71,740.46,740.46,446430
2026-05-15 08:00:00,740.46,740.61,738.88,739.65,523224
2026-05-15 09:00:00,739.6299,741.99,737.96,739.17,6130804
2026-05-15 10:00:00,739.15,742.68,738.97,740.97,5405995
2026-05-15 11:00:00,740.98,741.95,739.11,740.2799,3481917
2026-05-15 12:00:00,740.29,741.7,739.69,740.96,2420465
2026-05-15 13:00:00,740.975,743,740.685,742.96,2908842
2026-05-15 14:00:00,742.97,743.46,740.45,741.64,3818379
2026-05-15 15:00:00,741.635,741.75,738.54,739.09,9466904
2026-05-15 16:00:00,739.12,739.17,736.88,737.71,4034534
2026-05-15 17:00:00,737.85,738.17,737.5,738.03,112040
2026-05-15 18:00:00,738,739.17,737.74,737.75,60741
2026-05-15 19:00:00,737.7,737.93,737.25,737.34,95020
2026-05-18 04:00:00,735.0,737.63,733.72,737.6,111267
2026-05-18 05:00:00,737.7,737.76,736.56,737.02,34427
2026-05-18 06:00:00,737.12,737.13,735.41,735.99,38930
2026-05-18 07:00:00,735.95,740.0,734.84,737.44,350293
2026-05-18 08:00:00,737.49,741.51,737.41,740.99,507851
2026-05-18 09:00:00,740.94,741.415,737.56,740.57,4238189
2026-05-18 10:00:00,740.6,740.8,736.37,738.285,4937125
2026-05-18 11:00:00,738.33,739.02,735.21,736.28,3875610
2026-05-18 12:00:00,736.37,737.93,734.225,736.49,3484521
2026-05-18 13:00:00,736.49,737.42,735.94,737.03,2499319
2026-05-18 14:00:00,737.04,737.145,733.39,733.67,4875658
2026-05-18 15:00:00,733.68,738.75,733.62,738.56,9475151
2026-05-18 16:00:00,738.52,738.7,737.61,738.0299,2356103
2026-05-18 17:00:00,738.02,738.65,737.82,738.09,64836
2026-05-18 18:00:00,738.09,739.7,738.09,739.36,127567
2026-05-18 19:00:00,739.34,739.77,738.6,738.89,63321
