timestamp,open,high,low,close,volume
2026-05-04 05:38:00,676.24,676.24,676.24,676.24,50
2026-05-04 05:40:00,676.26,676.26,676.25,676.25,206
2026-05-04 05:41:00,676.26,676.29,676.19,676.19,850
2026-05-04 05:42:00,676.16,676.21,676.16,676.21,4877
2026-05-04 05:43:00,676.23,676.25,676.23,676.25,645
2026-05-04 05:44:00,676.13,676.19,676.13,676.19,840
2026-05-04 05:45:00,676.14,676.15,676.02,676.09,12326
2026-05-04 05:46:00,676,676.05,676,676.05,547
2026-05-04 05:48:00,675.95,676.12,675.95,676.09,880
2026-05-04 05:50:00,676.15,676.16,676.14,676.14,934
2026-05-04 05:51:00,676.14,676.14,676.1,676.1,150
2026-05-04 05:52:00,676.13,676.13,676.13,676.13,80
2026-05-04 05:53:00,676.16,676.17,676.13,676.17,840
2026-05-04 05:54:00,676.17,676.195,676.17,676.17,1013
2026-05-04 05:55:00,676.25,676.35,676.25,676.3,22170
2026-05-04 05:56:00,676.29,676.3,676.115,676.14,1025
2026-05-04 05:57:00,676.26,676.26,675.85,675.9196,5727
2026-05-04 05:58:00,675.76,675.78,675.76,675.76,120
2026-05-04 05:59:00,675.67,675.7,675.64,675.64,6159
2026-05-04 06:00:00,675.53,675.54,675.36,675.54,8145
2026-05-04 06:01:00,675.62,675.62,675.29,675.31,5852
2026-05-04 06:02:00,675.26,675.26,674.25,674.35,16841
2026-05-04 06:03:00,674.29,674.515,673.35,673.39,20094
2026-05-04 06:04:00,673.36,673.4,672.48,672.97,23635
2026-05-04 06:05:00,672.77,672.94,671.489,671.64,19813
2026-05-04 06:06:00,671.53,671.66,671.03,671.03,9364
2026-05-04 06:07:00,671.03,671.18,670.35,670.87,17322
2026-05-04 06:08:00,671,671.04,670.08,670.38,27266
2026-05-04 06:09:00,670.53,671.0404,670.39,670.94,8689
2026-05-04 06:10:00,670.92,671.7,670.92,671.5,20814
2026-05-04 06:11:00,671.52,671.74,670.72,670.74,13746
2026-05-04 06:12:00,670.53,670.59,670.12,670.5125,8528
2026-05-04 06:13:00,670.88,671.05,670.52,670.53,4167
2026-05-04 06:14:00,670.51,670.88,670.19,670.85,6847
2026-05-04 06:15:00,670.97,670.97,670.27,670.52,9923
2026-05-04 06:16:00,670.87,671.3,670.595,671.23,9414
2026-05-04 06:17:00,671.3,671.3,670.83,671.03,9884
2026-05-04 06:18:00,671.07,671.66,670.34,670.86,10392
2026-05-04 06:19:00,670.7891,670.93,670.505,670.63,13555
2026-05-04 06:20:00,670.61,670.81,670.49,670.81,4728
2026-05-04 06:21:00,670.75,670.76,670.08,670.33,46704
2026-05-04 06:22:00,670.36,670.77,670.18,670.73,25035
2026-05-04 06:23:00,670.82,671.06,670.185,671.01,10040
2026-05-04 06:24:00,671.19,671.38,671.04,671.27,5102
2026-05-04 06:25:00,671.33,671.97,671.33,671.9,23163
2026-05-04 06:26:00,671.9452,672.4,671.79,672.3542,24414
2026-05-04 06:27:00,672.41,672.48,672.06,672.11,6944
2026-05-04 06:28:00,672.03,672.2,671.91,672.12,5384
2026-05-04 06:29:00,672.18,672.26,672.16,672.16,1558
2026-05-04 06:30:00,672.19,672.5,672.0046,672.3,2663
2026-05-04 06:31:00,672.19,672.21,672,672.18,2136
2026-05-04 06:32:00,672.5,674.48,672.5,673.26,15303
2026-05-04 06:33:00,673.25,673.76,673.22,673.75,2542
2026-05-04 06:34:00,673.81,674.02,673.66,673.92,16328
2026-05-04 06:35:00,674.05,674.27,673.93,674.14,4006
2026-05-04 06:36:00,674.1,674.26,673.86,673.86,4934
2026-05-04 06:37:00,673.82,674.07,673.53,673.6,7762
2026-05-04 06:38:00,673.59,673.71,673.38,673.5,7153
2026-05-04 06:39:00,673.49,674.24,673.49,673.95,9279
2026-05-04 06:40:00,674,674,673.92,673.92,221
2026-05-04 06:41:00,673.93,674.22,673.93,674,5000
2026-05-04 06:42:00,674,674,673.76,673.84,1132
2026-05-04 06:43:00,673.83,674.15,673.83,673.96,12284
2026-05-04 06:44:00,674.02,674.12,673.94,673.94,1144
2026-05-04 06:45:00,673.98,673.98,673.84,673.84,1423
2026-05-04 06:46:00,673.81,673.83,673.65,673.66,3689
2026-05-04 06:47:00,673.81,673.89,673.71,673.78,5721
2026-05-04 06:48:00,673.75,674.21,673.75,674.21,3025
2026-05-04 06:49:00,674.11,674.13,673.94,673.9781,1752
2026-05-04 06:50:00,674.02,674.12,673.99,673.99,462
2026-05-04 06:51:00,674.09,674.11,673.85,673.85,500
2026-05-04 06:52:00,673.81,673.81,673.75,673.75,195
2026-05-04 06:53:00,673.68,673.74,673.47,673.67,3607
2026-05-04 06:54:00,673.65,673.71,673.56,673.71,594
2026-05-04 06:55:00,673.69,673.69,673.6,673.68,733
2026-05-04 06:56:00,673.75,673.79,673.55,673.55,5694
2026-05-04 06:57:00,673.62,673.62,673.55,673.55,523
2026-05-04 06:58:00,673.6,673.73,673.6,673.73,793
2026-05-04 06:59:00,673.56,673.63,673.55,673.63,1381
2026-05-04 07:00:00,673.68,673.93,673.63,673.93,5115
2026-05-04 07:01:00,673.97,674.5,673.91,673.93,22988
2026-05-04 07:02:00,673.94,674.3,673.79,673.85,11817
2026-05-04 07:03:00,673.66,673.86,673.46,673.86,2075
2026-05-04 07:04:00,673.97,673.97,673.22,673.5,7159
2026-05-04 07:05:00,673.55,673.68,673.55,673.65,1194
2026-05-04 07:06:00,673.6783,673.91,673.6217,673.738,2089
2026-05-04 07:07:00,673.82,673.83,673.71,673.71,886
2026-05-04 07:08:00,673.6,673.65,673.53,673.62,756
2026-05-04 07:09:00,673.59,673.91,673.54,673.91,8170
2026-05-04 07:10:00,673.95,674.12,673.93,674.12,2585
2026-05-04 07:11:00,674.12,674.16,673.91,673.91,2110
2026-05-04 07:12:00,673.91,674.05,673.9,674.03,2121
2026-05-04 07:13:00,674.05,674.13,673.84,673.88,1253
2026-05-04 07:14:00,673.9339,674.4,673.92,674.08,8494
2026-05-04 07:15:00,674.27,674.34,674.18,674.2,3382
2026-05-04 07:16:00,674.22,674.23,674.1,674.11,842
2026-05-04 07:17:00,674.0542,674.4,674.0542,674.4,1322
2026-05-04 07:18:00,674.35,674.35,674.28,674.28,1156
2026-05-04 07:19:00,674.19,674.19,674.19,674.19,151
2026-05-04 07:20:00,674.0603,674.25,674.0603,674.23,740
2026-05-04 07:21:00,674.25,674.25,674.0828,674.105,692
2026-05-04 07:22:00,674.1,674.19,674.09,674.16,3136
2026-05-04 07:23:00,674.07,674.07,673.95,674.02,832
2026-05-04 07:24:00,674.05,674.06,673.93,673.93,668
2026-05-04 07:25:00,673.92,673.92,673.69,673.8,5507
2026-05-04 07:26:00,673.8,673.93,673.75,673.93,5200
2026-05-04 07:27:00,673.9,673.9,673.76,673.87,10844
2026-05-04 07:28:00,673.88,673.99,673.85,673.94,3671
2026-05-04 07:29:00,673.9888,673.99,673.84,673.84,693
2026-05-04 07:30:00,673.8,673.82,673.67,673.82,4904
2026-05-04 07:31:00,673.73,673.79,673.65,673.76,5020
2026-05-04 07:32:00,673.73,673.9,673.72,673.81,2212
2026-05-04 07:33:00,673.85,673.85,673.61,673.73,1172
2026-05-04 07:34:00,673.67,673.7455,673.67,673.7,725
2026-05-04 07:35:00,673.73,673.93,673.67,673.75,2756
2026-05-04 07:36:00,673.75,673.8,673.75,673.8,4596
2026-05-04 07:37:00,673.7,674.08,673.69,674.05,1370
2026-05-04 07:38:00,674.02,674.02,673.95,673.9799,642
2026-05-04 07:39:00,673.9,673.91,672.88,673.1798,32497
2026-05-04 07:40:00,673.16,673.45,673.09,673.45,4492
2026-05-04 07:41:00,673.44,673.6,673.41,673.6,2027
2026-05-04 07:42:00,673.6104,673.92,673.54,673.9,4227
2026-05-04 07:43:00,673.97,674,673.87,673.87,1527
2026-05-04 07:44:00,673.88,673.88,673.55,673.55,1160
2026-05-04 07:45:00,673.59,673.66,673.59,673.66,1373
2026-05-04 07:46:00,673.5,673.5,673.31,673.38,1891
2026-05-04 07:47:00,673.33,673.47,673.23,673.47,4241
2026-05-04 07:48:00,673.665,673.665,673.52,673.52,472
2026-05-04 07:49:00,673.48,673.59,673.41,673.41,6551
2026-05-04 07:50:00,673.35,673.7,673.3,673.7,1034
2026-05-04 07:51:00,673.85,673.85,673.7,673.73,1298
2026-05-04 07:52:00,673.77,673.78,673.7,673.72,3853
2026-05-04 07:53:00,673.7,674,673.7,673.96,1460
2026-05-04 07:54:00,673.93,674.04,673.83,674.04,1405
2026-05-04 07:55:00,674.1,674.1,673.92,674,4024
2026-05-04 07:56:00,673.92,673.99,673.89,673.94,2425
2026-05-04 07:57:00,674.01,674.01,673.99,673.99,85
2026-05-04 07:58:00,674.05,674.12,674.04,674.04,1870
2026-05-04 07:59:00,674.04,674.08,674.01,674.06,310
2026-05-04 08:00:00,674.14,674.4,674.07,674.2661,9620
2026-05-04 08:01:00,674.26,674.46,674.23,674.46,2278
2026-05-04 08:02:00,674.5,674.74,674.5,674.65,24943
2026-05-04 08:03:00,674.66,674.66,674.27,674.27,2569
2026-05-04 08:04:00,674.27,674.65,674.27,674.58,6504
2026-05-04 08:05:00,674.52,674.62,674.52,674.58,11143
2026-05-04 08:06:00,674.55,674.56,674.43,674.47,1074
2026-05-04 08:07:00,674.48,674.65,674.47,674.6,2103
2026-05-04 08:08:00,674.61,674.71,674.59,674.6,2325
2026-05-04 08:09:00,674.57,674.61,674.51,674.61,2211
2026-05-04 08:10:00,674.59,674.71,674.59,674.63,1795
2026-05-04 08:11:00,674.72,674.8,674.68,674.79,1258
2026-05-04 08:12:00,674.7436,674.9475,674.73,674.86,13179
2026-05-04 08:13:00,674.91,674.96,674.72,674.75,2896
2026-05-04 08:14:00,674.77,674.77,674.6,674.71,2215
2026-05-04 08:15:00,674.61,674.62,674.07,674.37,13935
2026-05-04 08:16:00,674.38,675.18,674.38,675.12,21330
2026-05-04 08:17:00,675.07,675.09,674.71,674.77,4440
2026-05-04 08:18:00,674.91,675.27,674.91,674.91,17366
2026-05-04 08:19:00,674.96,675.05,674.79,674.9766,21506
2026-05-04 08:20:00,674.92,675.0283,674.89,674.9086,2556
2026-05-04 08:21:00,674.91,675.11,674.735,674.735,2298
2026-05-04 08:22:00,674.68,674.77,674.68,674.7,2459
2026-05-04 08:23:00,674.67,674.77,674.66,674.76,3055
2026-05-04 08:24:00,674.81,674.9,674.75,674.79,1358
2026-05-04 08:25:00,674.83,674.91,674.75,674.79,3241
2026-05-04 08:26:00,674.84,674.86,674.71,674.86,2168
2026-05-04 08:27:00,674.86,675.05,674.85,674.9385,2656
2026-05-04 08:28:00,674.92,675.05,674.92,674.94,1824
2026-05-04 08:29:00,674.99,674.99,674.84,674.84,1589
2026-05-04 08:30:00,674.794,674.87,674.709,674.81,2655
2026-05-04 08:31:00,674.77,674.78,674.57,674.62,2999
2026-05-04 08:32:00,674.6484,674.65,674.49,674.53,3058
2026-05-04 08:33:00,674.52,674.57,674.42,674.57,3504
2026-05-04 08:34:00,674.63,674.69,674.56,674.6606,3077
2026-05-04 08:35:00,674.63,674.65,674.49,674.49,2682
2026-05-04 08:36:00,674.51,674.56,674.3314,674.56,3642
2026-05-04 08:37:00,674.68,674.83,674.68,674.78,11616
2026-05-04 08:38:00,674.84,675.04,674.82,674.9,2567
2026-05-04 08:39:00,674.93,674.99,674.89,674.96,2275
2026-05-04 08:40:00,675,675.14,675,675.02,5361
2026-05-04 08:41:00,675.01,675.01,674.85,674.99,2878
2026-05-04 08:42:00,674.96,675,674.68,674.68,2086
2026-05-04 08:43:00,674.6399,674.8,674.6399,674.79,1220
2026-05-04 08:44:00,674.75,674.98,674.75,674.94,1574
2026-05-04 08:45:00,674.9,674.9,674.78,674.86,1596
2026-05-04 08:46:00,674.88,674.92,674.75,674.79,5565
2026-05-04 08:47:00,674.78,674.815,674.73,674.765,1065
2026-05-04 08:48:00,674.75,674.94,674.75,674.84,2313
2026-05-04 08:49:00,674.87,674.91,674.69,674.69,2346
2026-05-04 08:50:00,674.7,674.84,674.7,674.79,2173
2026-05-04 08:51:00,674.86,674.89,674.74,674.81,2312
2026-05-04 08:52:00,674.77,674.92,674.77,674.8,879
2026-05-04 08:53:00,674.82,674.83,674.67,674.7,2124
2026-05-04 08:54:00,674.63,674.71,674.53,674.6757,1097
2026-05-04 08:55:00,674.75,674.81,674.7006,674.79,2119
2026-05-04 08:56:00,674.72,674.72,674.5756,674.67,405
2026-05-04 08:57:00,674.62,674.85,674.6,674.81,3109
2026-05-04 08:58:00,674.81,674.93,674.76,674.8,2383
2026-05-04 08:59:00,674.85,674.88,674.15,674.33,5950
2026-05-04 09:00:00,674.4,674.4,673.09,673.72,43130
2026-05-04 09:01:00,673.75,674.02,673.35,673.99,13830
2026-05-04 09:02:00,673.82,674.18,673.82,673.9609,4420
2026-05-04 09:03:00,673.87,674.0493,673.79,673.83,3402
2026-05-04 09:04:00,673.83,674.57,673.63,674.33,16563
2026-05-04 09:05:00,674.26,674.32,674.1,674.28,4250
2026-05-04 09:06:00,674.3,674.76,674.3,674.46,5261
2026-05-04 09:07:00,674.42,674.58,674.37,674.58,3377
2026-05-04 09:08:00,674.5,674.56,674.36,674.56,5587
2026-05-04 09:09:00,674.56,674.84,674.39,674.84,14859
2026-05-04 09:10:00,674.96,675.23,674.47,674.63,23536
2026-05-04 09:11:00,674.59,674.81,674.48,674.48,2932
2026-05-04 09:12:00,674.49,674.53,674.38,674.44,5934
2026-05-04 09:13:00,674.39,674.54,674.39,674.54,5804
2026-05-04 09:14:00,674.56,674.66,674.52,674.61,2084
2026-05-04 09:15:00,674.52,674.64,674.43,674.63,3170
2026-05-04 09:16:00,674.48,674.52,674.45,674.48,4512
2026-05-04 09:17:00,674.53,674.83,674.53,674.83,3895
2026-05-04 09:18:00,674.8,674.84,674.63,674.63,1911
2026-05-04 09:19:00,674.68,674.72,674.5,674.5,2562
2026-05-04 09:20:00,674.46,674.53,674.43,674.53,7985
2026-05-04 09:21:00,674.53,674.59,674.4,674.41,4059
2026-05-04 09:22:00,674.37,674.51,674.36,674.4504,9726
2026-05-04 09:23:00,674.4112,674.54,674.4112,674.46,8016
2026-05-04 09:24:00,674.48,674.56,674.48,674.56,450
2026-05-04 09:25:00,674.6,674.69,674.6,674.6693,5311
2026-05-04 09:26:00,674.69,674.73,674.47,674.54,3414
2026-05-04 09:27:00,674.5,674.72,674.5,674.65,4143
2026-05-04 09:28:00,674.65,674.7,674.49,674.52,18732
2026-05-04 09:29:00,674.54,674.75,674.54,674.66,17621
2026-05-04 09:30:00,674.66,675.1146,674.25,674.33,559095
2026-05-04 09:31:00,674.32,674.8,673.5725,674.06,174954
2026-05-04 09:32:00,674.09,674.26,673.64,673.86,86620
2026-05-04 09:33:00,673.91,674.47,673.8,674.1504,87762
2026-05-04 09:34:00,674.12,674.46,673.87,673.99,72984
2026-05-04 09:35:00,673.97,674.16,673.55,673.98,91472
2026-05-04 09:36:00,673.88,674.59,673.83,674.4401,70072
2026-05-04 09:37:00,674.5,674.62,673.665,674.1,80909
2026-05-04 09:38:00,674.08,674.22,673.7401,673.93,58910
2026-05-04 09:39:00,673.89,674.27,673.74,674.22,113869
2026-05-04 09:40:00,674.2,674.31,673.92,674.2082,72946
2026-05-04 09:41:00,674.24,675.249,674.24,675.09,108511
2026-05-04 09:42:00,675.06,675.39,674.52,674.75,60839
2026-05-04 09:43:00,674.745,674.9522,674.65,674.87,56971
2026-05-04 09:44:00,674.87,674.98,674.5635,674.68,67378
2026-05-04 09:45:00,674.62,675.28,674.43,675.22,76317
2026-05-04 09:46:00,675.18,675.49,674.98,675.22,61765
2026-05-04 09:47:00,675.23,675.63,675.2,675.33,68569
2026-05-04 09:48:00,675.29,675.39,674.9012,675.26,56189
2026-05-04 09:49:00,675.25,675.64,674.9801,674.9942,72561
2026-05-04 09:50:00,674.98,675.23,674.73,675.185,73549
2026-05-04 09:51:00,675.2,675.44,675.1,675.36,50088
2026-05-04 09:52:00,675.3506,675.455,675.08,675.1,50721
2026-05-04 09:53:00,675.0799,675.23,674.5503,675.23,65101
2026-05-04 09:54:00,675.22,675.25,674.97,675.05,62515
2026-05-04 09:55:00,675.05,675.05,674.36,674.77,76529
2026-05-04 09:56:00,674.77,675.08,674.77,675.06,68491
2026-05-04 09:57:00,675.05,675.28,674.9,675.04,44899
2026-05-04 09:58:00,675.04,675.24,674.88,675.145,49870
2026-05-04 09:59:00,675.15,675.67,675.1,675.61,83501
2026-05-04 10:00:00,675.6,675.73,675.35,675.52,79362
2026-05-04 10:01:00,675.505,675.575,675.12,675.235,73744
2026-05-04 10:02:00,675.25,675.48,675.04,675.37,71178
2026-05-04 10:03:00,675.35,675.55,675.13,675.21,117705
2026-05-04 10:04:00,675.19,675.255,674.95,675.04,66647
2026-05-04 10:05:00,675.03,675.315,674.84,675.21,40747
2026-05-04 10:06:00,675.17,675.225,674.91,674.97,46044
2026-05-04 10:07:00,675,675.435,674.99,675.4,46331
2026-05-04 10:08:00,675.4,675.525,674.5,674.92,215532
2026-05-04 10:09:00,674.95,675.101,674.45,674.65,55853
2026-05-04 10:10:00,674.58,675.06,674.57,675.06,72222
2026-05-04 10:11:00,675.08,675.63,675.05,675.53,74839
2026-05-04 10:12:00,675.55,676.06,675.5,675.83,93657
2026-05-04 10:13:00,675.82,675.929,675.65,675.69,83426
2026-05-04 10:14:00,675.67,675.94,675.52,675.55,50544
2026-05-04 10:15:00,675.5651,675.76,675.4,675.48,48451
2026-05-04 10:16:00,675.515,675.79,675.44,675.76,24745
2026-05-04 10:17:00,675.76,675.86,675.37,675.61,60397
2026-05-04 10:18:00,675.595,675.7699,675.25,675.745,39582
2026-05-04 10:19:00,675.74,675.929,675.56,675.929,35459
2026-05-04 10:20:00,675.9001,676.019,675.77,675.83,68080
2026-05-04 10:21:00,675.81,675.9301,675.76,675.9,23258
2026-05-04 10:22:00,675.85,676,675.83,675.83,31137
2026-05-04 10:23:00,675.82,675.83,675.53,675.615,36532
2026-05-04 10:24:00,675.57,675.77,675.48,675.64,38591
2026-05-04 10:25:00,675.6,675.8513,675.5,675.75,21791
2026-05-04 10:26:00,675.73,675.81,675.55,675.76,39394
2026-05-04 10:27:00,675.74,675.93,675.65,675.69,39529
2026-05-04 10:28:00,675.68,675.73,675.44,675.615,25430
2026-05-04 10:29:00,675.64,675.7,674.9601,675.03,69342
2026-05-04 10:30:00,675.03,675.375,674.88,675.35,77053
2026-05-04 10:31:00,675.36,675.56,675.27,675.53,19202
2026-05-04 10:32:00,675.57,675.8599,675.4,675.74,33414
2026-05-04 10:33:00,675.75,675.81,675.55,675.69,186439
2026-05-04 10:34:00,675.7,675.79,675.43,675.52,32996
2026-05-04 10:35:00,675.51,675.64,675.38,675.56,28586
2026-05-04 10:36:00,675.59,675.59,675.31,675.45,23782
2026-05-04 10:37:00,675.495,675.8,675.39,675.74,25189
2026-05-04 10:38:00,675.75,675.98,675.745,675.95,77508
2026-05-04 10:39:00,675.95,676.07,675.73,675.8399,48955
2026-05-04 10:40:00,675.84,676.18,675.84,676.18,56538
2026-05-04 10:41:00,676.16,676.31,676.13,676.262,107694
2026-05-04 10:42:00,676.29,676.42,676.29,676.33,84551
2026-05-04 10:43:00,676.32,676.447,676.24,676.38,33960
2026-05-04 10:44:00,676.385,676.48,676.28,676.375,117650
2026-05-04 10:45:00,676.4,676.68,676.4,676.67,67631
2026-05-04 10:46:00,676.67,676.73,676.335,676.52,93812
2026-05-04 10:47:00,676.51,676.72,676.51,676.685,34687
2026-05-04 10:48:00,676.69,676.69,676.51,676.5494,50952
2026-05-04 10:49:00,676.54,676.645,676.44,676.5,49291
2026-05-04 10:50:00,676.51,676.63,676.45,676.5299,39938
2026-05-04 10:51:00,676.525,676.66,676.5,676.58,33265
2026-05-04 10:52:00,676.58,676.73,676.58,676.65,64271
2026-05-04 10:53:00,676.65,676.73,676.34,676.4699,50748
2026-05-04 10:54:00,676.44,676.48,676.22,676.47,53997
2026-05-04 10:55:00,676.4606,676.63,676.4606,676.52,46223
2026-05-04 10:56:00,676.515,676.62,675.77,676.01,99436
2026-05-04 10:57:00,676.015,676.015,675.35,675.62,115933
2026-05-04 10:58:00,675.63,675.82,675.46,675.62,135608
2026-05-04 10:59:00,675.63,675.98,675.13,675.3,145832
2026-05-04 11:00:00,675.33,675.74,674.52,675.7,183429
2026-05-04 11:01:00,675.69,675.93,675.45,675.75,69017
2026-05-04 11:02:00,675.8,676.0893,675.73,675.8011,76950
2026-05-04 11:03:00,675.87,675.9099,675.54,675.542,35546
2026-05-04 11:04:00,675.5401,675.76,675.47,675.54,37390
2026-05-04 11:05:00,675.52,675.72,675.31,675.7115,49379
2026-05-04 11:06:00,675.7297,675.7297,675.3601,675.53,22720
2026-05-04 11:07:00,675.53,675.79,675.3802,675.41,40258
2026-05-04 11:08:00,675.405,675.4484,675.158,675.23,77281
2026-05-04 11:09:00,675.2,675.519,674.92,675.32,39886
2026-05-04 11:10:00,675.31,675.51,675.26,675.45,18001
2026-05-04 11:11:00,675.49,675.51,675.01,675.06,48179
2026-05-04 11:12:00,675.02,675.125,674.83,674.84,44020
2026-05-04 11:13:00,674.88,674.88,674.41,674.79,104388
2026-05-04 11:14:00,674.81,674.82,674.29,674.67,73696
2026-05-04 11:15:00,674.65,674.95,674.44,674.75,130032
2026-05-04 11:16:00,674.76,674.84,674.6,674.72,47076
2026-05-04 11:17:00,674.75,674.75,674.07,674.255,61637
2026-05-04 11:18:00,674.2,674.2,673.9,673.97,51092
2026-05-04 11:19:00,673.97,674.1197,672.68,672.96,145383
2026-05-04 11:20:00,672.9,673.04,672.37,672.5806,209419
2026-05-04 11:21:00,672.59,672.59,671.32,671.43,257853
2026-05-04 11:22:00,671.42,672.42,671.17,672.16,169346
2026-05-04 11:23:00,672.21,672.34,671.7301,671.97,103324
2026-05-04 11:24:00,671.95,672,671.49,671.53,161529
2026-05-04 11:25:00,671.56,672.22,671.47,672.04,105358
