timestamp,open,high,low,close,volume
2026-04-27 12:55:00,423.95,424.419,423.88,424.395,117892
2026-04-27 13:00:00,424.3975,424.55,424.1901,424.475,98395
2026-04-27 13:05:00,424.475,424.64,423.93,424.32,114323
2026-04-27 13:10:00,424.36,424.8695,424.265,424.8695,112028
2026-04-27 13:15:00,424.855,425.18,424.65,424.82,194327
2026-04-27 13:20:00,424.81,424.86,424.25,424.706,106160
2026-04-27 13:25:00,424.725,425.11,424.68,425.08,114592
2026-04-27 13:30:00,425.08,425.56,425.03,425.55,163536
2026-04-27 13:35:00,425.54,425.84,425.45,425.53,151867
2026-04-27 13:40:00,425.54,425.75,425.345,425.74,110686
2026-04-27 13:45:00,425.725,425.87,425.62,425.67,128122
2026-04-27 13:50:00,425.665,425.84,425.53,425.7,100529
2026-04-27 13:55:00,425.67,425.92,425.51,425.7101,148067
2026-04-27 14:00:00,425.71,426.07,425.54,425.77,142853
2026-04-27 14:05:00,425.77,426.41,425.7001,426.245,266675
2026-04-27 14:10:00,426.24,426.62,426.22,426.54,128111
2026-04-27 14:15:00,426.53,426.8499,425.91,425.965,165138
2026-04-27 14:20:00,425.94,426.35,425.88,426.21,111832
2026-04-27 14:25:00,426.265,426.67,426.16,426.64,94774
2026-04-27 14:30:00,426.6382,426.84,426.26,426.37,127487
2026-04-27 14:35:00,426.37,426.59,426.1202,426.54,166073
2026-04-27 14:40:00,426.54,427.11,426.35,426.74,233951
2026-04-27 14:45:00,426.72,426.72,425.6601,425.8,166777
2026-04-27 14:50:00,425.785,426.0,425.53,425.675,152586
2026-04-27 14:55:00,425.6585,426.08,425.64,425.895,133755
2026-04-27 15:00:00,425.88,426.03,424.97,425.055,213889
2026-04-27 15:05:00,425.055,425.0733,424.41,424.4599,151667
2026-04-27 15:10:00,424.44,424.74,424.28,424.45,129039
2026-04-27 15:15:00,424.48,425.1674,424.34,425.0,157257
2026-04-27 15:20:00,424.99,425.15,424.71,425.02,134637
2026-04-27 15:25:00,425.02,425.04,424.535,424.66,144305
2026-04-27 15:30:00,424.655,425.53,424.58,425.53,216244
2026-04-27 15:35:00,425.515,426.115,425.15,426.115,243751
2026-04-27 15:40:00,426.09,426.18,425.68,425.83,219830
2026-04-27 15:45:00,425.83,426.03,425.355,425.49,193011
2026-04-27 15:50:00,425.5,425.75,424.12,424.44,658059
2026-04-27 15:55:00,424.48,425.28,424.48,425.06,795861
2026-04-27 16:00:00,425.07,426.75,424.0,424.21,6031230
2026-04-27 16:05:00,424.27,424.82,423.15,424.09,11540
2026-04-27 16:10:00,423.87,424.21,423.85,424.1881,5918
2026-04-27 16:15:00,424.0,424.35,423.95,424.27,7641
2026-04-27 16:20:00,424.3488,424.61,424.32,424.6,18369
2026-04-27 16:25:00,424.61,425.2,424.61,425.0,13270
2026-04-27 16:30:00,425.05,425.1255,424.9,424.99,2818
2026-04-27 16:35:00,424.9,425.1,424.9,425.05,5498
2026-04-27 16:40:00,425.0435,425.05,424.9,424.9,8824
2026-04-27 16:45:00,424.84,424.98,424.71,424.85,1080
2026-04-27 16:50:00,424.85,424.99,424.85,424.91,3532
2026-04-27 16:55:00,424.91,424.97,424.85,424.9,1913
2026-04-27 17:00:00,424.97,424.97,424.81,424.97,6685
2026-04-27 17:05:00,424.95,425.0,424.95,424.98,3497
2026-04-27 17:10:00,424.98,425.0,424.97,424.9701,2033
2026-04-27 17:15:00,424.97,424.99,424.95,424.95,1652
2026-04-27 17:20:00,424.97,424.97,424.88,424.95,3509
2026-04-27 17:25:00,424.95,424.99,424.92,424.99,2767
2026-04-27 17:30:00,424.96,424.96,424.65,424.65,2654
2026-04-27 17:35:00,424.64,424.67,424.5,424.67,1706
2026-04-27 17:40:00,424.7,424.7,424.6,424.67,411
2026-04-27 17:45:00,424.88,424.88,424.66,424.66,442
2026-04-27 17:50:00,424.6,424.6,424.5001,424.57,745
2026-04-27 17:55:00,424.58,424.65,424.51,424.51,1461
2026-04-27 18:00:00,424.55,424.8515,424.55,424.72,1318
2026-04-27 18:05:00,424.86,424.9,424.81,424.81,3598
2026-04-27 18:10:00,424.92,424.92,424.83,424.9,4782
2026-04-27 18:15:00,424.8,425.1617,424.8,425.1617,4260
2026-04-27 18:20:00,425.2058,425.25,425.01,425.2,3089
2026-04-27 18:25:00,425.1,425.225,425.1,425.1935,725
2026-04-27 18:30:00,425.15,425.2,425.13,425.2,504
2026-04-27 18:35:00,425.2,425.2,425.19,425.19,715
2026-04-27 18:40:00,425.19,425.44,425.18,425.44,3812
2026-04-27 18:45:00,425.4,425.45,425.4,425.45,950
2026-04-27 18:50:00,425.4435,425.45,425.44,425.4498,1729
2026-04-27 18:55:00,425.45,425.45,425.247,425.3,1332
2026-04-27 19:00:00,425.3,425.31,425.25,425.25,527
2026-04-27 19:05:00,425.38,425.38,425.25,425.3702,1669
2026-04-27 19:10:00,425.39,425.39,425.25,425.3,1221
2026-04-27 19:15:00,425.3586,425.3631,425.25,425.25,1578
2026-04-27 19:20:00,425.2677,425.39,425.25,425.38,1268
2026-04-27 19:25:00,425.39,425.39,425.2606,425.3,1737
2026-04-27 19:30:00,425.3644,425.38,425.3,425.35,810
2026-04-27 19:35:00,425.35,425.39,425.33,425.39,692
2026-04-27 19:40:00,425.39,425.45,425.35,425.45,3048
2026-04-27 19:45:00,425.4461,425.53,425.36,425.36,1992
2026-04-27 19:50:00,425.4,425.4499,425.35,425.35,1187
2026-04-27 19:55:00,425.35,425.5,425.25,425.4693,3912
2026-04-28 04:00:00,423.49,425.0,422.6,422.75,30854
2026-04-28 04:05:00,422.7,423.25,422.33,422.33,4415
2026-04-28 04:10:00,423.47,423.47,422.3,422.45,15428
2026-04-28 04:15:00,422.312,423.25,422.312,423.0,4549
2026-04-28 04:20:00,423.1,423.3,423.02,423.3,1358
2026-04-28 04:25:00,423.23,423.58,423.23,423.5,2300
2026-04-28 04:30:00,423.73,423.94,423.5,423.5,6790
2026-04-28 04:35:00,423.58,423.83,423.55,423.56,749
2026-04-28 04:40:00,423.77,423.94,423.71,423.73,1832
2026-04-28 04:45:00,423.62,423.77,423.55,423.69,512
2026-04-28 04:50:00,423.63,423.7,423.59,423.68,932
2026-04-28 04:55:00,423.66,423.9429,423.51,423.51,703
2026-04-28 05:00:00,423.59,423.64,423.27,423.4,2188
2026-04-28 05:05:00,423.28,423.5,423.27,423.5,982
2026-04-28 05:10:00,423.2922,423.61,423.2,423.37,2295
2026-04-28 05:15:00,423.65,423.72,423.54,423.6,1390
2026-04-28 05:20:00,423.42,423.65,423.19,423.19,2834
2026-04-28 05:25:00,423.25,423.25,422.75,422.81,3105
2026-04-28 05:30:00,422.96,423.18,422.01,422.01,4739
2026-04-28 05:35:00,422.0178,422.71,422.01,422.58,3504
2026-04-28 05:40:00,422.39,423.0753,422.3,422.7,2045
2026-04-28 05:45:00,422.82,422.82,422.105,422.33,4611
2026-04-28 05:50:00,422.12,422.73,421.96,422.73,15254
2026-04-28 05:55:00,422.71,422.9,422.32,422.54,1841
2026-04-28 06:00:00,422.6,422.75,422.42,422.42,2080
2026-04-28 06:05:00,422.5,422.59,422.32,422.42,3707
2026-04-28 06:10:00,422.27,422.5,422.26,422.26,666
2026-04-28 06:15:00,422.35,422.65,422.0,422.65,2375
2026-04-28 06:20:00,422.66,422.9,422.66,422.7,875
2026-04-28 06:25:00,422.8,422.8,422.45,422.66,1665
2026-04-28 06:30:00,422.65,422.71,422.5,422.5,1405
2026-04-28 06:35:00,422.18,422.53,422.18,422.3,1712
2026-04-28 06:40:00,422.4454,422.4454,422.0,422.0,3023
2026-04-28 06:45:00,422.16,422.3,421.5,422.0,7582
2026-04-28 06:50:00,422.1,422.2,421.61,421.61,2042
2026-04-28 06:55:00,421.51,421.63,421.2,421.62,6040
2026-04-28 07:00:00,421.63,421.75,420.88,421.2001,53741
2026-04-28 07:05:00,421.2,421.43,420.28,420.5,23461
2026-04-28 07:10:00,420.56,420.7,419.77,419.77,15155
2026-04-28 07:15:00,419.99,420.14,419.5,419.5,12899
2026-04-28 07:20:00,419.62,419.85,419.02,419.52,13271
2026-04-28 07:25:00,419.52,419.75,418.79,419.19,19315
2026-04-28 07:30:00,419.07,420.0,418.5,420.0,12177
2026-04-28 07:35:00,420.08,420.2,419.3,419.89,11147
2026-04-28 07:40:00,419.85,420.84,419.7181,420.68,8552
2026-04-28 07:45:00,420.84,421.05,420.211,420.29,9149
2026-04-28 07:50:00,420.3,420.59,419.7,420.49,28392
2026-04-28 07:55:00,420.52,421.04,420.1581,420.8,11989
2026-04-28 08:00:00,420.83,420.91,420.01,420.07,12398
2026-04-28 08:05:00,420.02,420.336,419.7,419.7,11743
2026-04-28 08:10:00,419.7,419.75,419.3,419.6,21236
2026-04-28 08:15:00,419.68,420.0,419.39,419.5,9683
2026-04-28 08:20:00,419.46,420.1586,419.46,419.7,14698
2026-04-28 08:25:00,419.78,419.78,419.4,419.6,7783
2026-04-28 08:30:00,419.49,419.5,419.1,419.11,10448
2026-04-28 08:35:00,419.08,419.15,418.0,418.66,23458
2026-04-28 08:40:00,418.85,419.2,418.67,419.03,22123
2026-04-28 08:45:00,419.0,419.7,418.92,419.54,14345
2026-04-28 08:50:00,419.63,420.39,419.51,420.06,17542
2026-04-28 08:55:00,420.03,420.59,420.0,420.26,16930
2026-04-28 09:00:00,420.23,420.7,419.75,420.45,19499
2026-04-28 09:05:00,420.3896,421.0,419.8,420.88,20685
2026-04-28 09:10:00,420.89,420.89,419.82,420.8,17665
2026-04-28 09:15:00,420.47,421.65,420.47,421.28,9234
2026-04-28 09:20:00,421.26,422.0,421.24,421.96,22577
2026-04-28 09:25:00,422.0,424.6,422.0,424.6,59771
2026-04-28 09:30:00,424.57,424.72,421.9,422.255,1055947
2026-04-28 09:35:00,422.29,423.2352,421.99,422.7025,330702
2026-04-28 09:40:00,422.705,423.85,422.555,423.85,320340
2026-04-28 09:45:00,423.87,426.26,423.51,426.055,549880
2026-04-28 09:50:00,426.055,428.08,426.03,426.15,539057
2026-04-28 09:55:00,426.1006,427.4,425.86,426.68,350092
2026-04-28 10:00:00,426.68,427.13,425.65,425.74,259476
2026-04-28 10:05:00,425.66,426.83,425.52,426.45,236493
2026-04-28 10:10:00,426.45,426.6,425.43,425.495,250498
2026-04-28 10:15:00,425.495,425.925,424.95,425.27,580084
2026-04-28 10:20:00,425.28,425.92,425.2,425.9,205259
2026-04-28 10:25:00,425.895,426.91,425.88,426.3901,229906
2026-04-28 10:30:00,426.42,426.98,426.21,426.5148,160805
2026-04-28 10:35:00,426.55,426.8599,425.36,425.8099,202106
2026-04-28 10:40:00,425.775,425.88,425.0,425.5615,232011
2026-04-28 10:45:00,425.6,425.8,424.87,425.1001,228088
2026-04-28 10:50:00,425.15,426.38,424.88,425.4431,273926
2026-04-28 10:55:00,425.495,425.98,425.2,425.85,247392
2026-04-28 11:00:00,425.85,426.65,425.76,426.43,186163
2026-04-28 11:05:00,426.4,426.77,425.32,425.925,208450
2026-04-28 11:10:00,425.9,426.76,425.41,426.6125,241831
2026-04-28 11:15:00,426.64,426.7,425.9,426.45,161690
2026-04-28 11:20:00,426.45,426.54,425.35,426.03,132869
2026-04-28 11:25:00,426.055,426.08,425.535,425.8002,110344
2026-04-28 11:30:00,425.79,426.51,425.5501,426.085,212794
2026-04-28 11:35:00,426.085,426.645,425.8,426.465,171931
2026-04-28 11:40:00,426.465,426.53,426.0413,426.275,106684
2026-04-28 11:45:00,426.3,426.88,426.07,426.7825,184140
2026-04-28 11:50:00,426.77,427.4,426.51,427.4,272532
2026-04-28 11:55:00,427.365,427.69,426.94,427.6855,228914
2026-04-28 12:00:00,427.68,428.505,426.75,427.74,461884
2026-04-28 12:05:00,427.74,427.9401,427.08,427.7612,223469
2026-04-28 12:10:00,427.76,428.14,427.5601,427.77,161751
2026-04-28 12:15:00,427.7625,427.93,427.4528,427.69,153786
2026-04-28 12:20:00,427.7,428.41,427.6701,428.145,167890
2026-04-28 12:25:00,428.16,428.58,427.9,428.495,127893
2026-04-28 12:30:00,428.48,428.65,427.73,427.73,133455
2026-04-28 12:35:00,427.7,427.94,427.385,427.9,147058
2026-04-28 12:40:00,427.91,427.99,427.71,427.88,136844
2026-04-28 12:45:00,427.9,428.1,427.81,427.965,103570
2026-04-28 12:50:00,427.98,428.755,427.97,428.735,161651
2026-04-28 12:55:00,428.74,429.06,428.43,428.525,178500
2026-04-28 13:00:00,428.52,429.19,427.92,428.03,166183
2026-04-28 13:05:00,428.03,428.035,427.62,427.75,100171
2026-04-28 13:10:00,427.765,428.1,427.57,427.97,146181
2026-04-28 13:15:00,427.99,428.5,427.76,428.5,117968
2026-04-28 13:20:00,428.47,428.85,428.35,428.84,119343
2026-04-28 13:25:00,428.85,429.03,428.5,428.73,153597
2026-04-28 13:30:00,428.73,429.03,428.3,428.48,139083
2026-04-28 13:35:00,428.48,428.55,427.8,428.06,137121
2026-04-28 13:40:00,428.08,428.1999,427.66,427.8,130392
2026-04-28 13:45:00,427.815,428.03,427.56,427.835,149101
2026-04-28 13:50:00,427.825,428.35,427.7685,427.87,109498
2026-04-28 13:55:00,427.86,428.1596,427.8001,427.865,76928
2026-04-28 14:00:00,427.87,427.9,427.0,427.13,140700
2026-04-28 14:05:00,427.15,427.345,426.76,426.816,169559
2026-04-28 14:10:00,426.81,427.09,426.71,426.8,87111
2026-04-28 14:15:00,426.79,426.9302,426.63,426.7699,119314
2026-04-28 14:20:00,426.74,426.92,426.4,426.6712,150632
2026-04-28 14:25:00,426.7,426.83,426.31,426.61,130560
2026-04-28 14:30:00,426.59,426.66,426.08,426.1696,152635
2026-04-28 14:35:00,426.15,426.77,426.08,426.55,134722
2026-04-28 14:40:00,426.55,426.74,426.3001,426.69,206490
2026-04-28 14:45:00,426.6744,426.88,426.44,426.86,237666
2026-04-28 14:50:00,426.87,427.5928,426.77,427.5,146328
2026-04-28 14:55:00,427.5,427.7058,426.94,427.6437,236688
2026-04-28 15:00:00,427.625,427.7,427.03,427.24,174219
2026-04-28 15:05:00,427.25,428.0,427.21,427.9,149555
2026-04-28 15:10:00,427.88,428.06,427.64,427.68,162668
2026-04-28 15:15:00,427.6574,427.83,427.37,427.8173,132813
2026-04-28 15:20:00,427.7901,428.3,427.64,428.29,220238
2026-04-28 15:25:00,428.3,429.06,428.27,428.995,312497
2026-04-28 15:30:00,429.0099,429.55,428.81,429.28,329663
2026-04-28 15:35:00,429.3,429.6,429.0,429.3637,248023
2026-04-28 15:40:00,429.3799,429.48,428.775,429.15,324242
2026-04-28 15:45:00,429.165,429.55,429.06,429.43,199962
2026-04-28 15:50:00,429.45,429.92,428.6,428.86,449833
2026-04-28 15:55:00,428.83,429.63,428.69,429.36,862989
2026-04-28 16:00:00,429.36,429.37,428.2,428.3,3352339
2026-04-28 16:05:00,428.38,429.0,428.38,428.7,11494
2026-04-28 16:10:00,428.75,428.97,428.25,428.26,6293
2026-04-28 16:15:00,428.36,428.41,427.68,427.7725,9823
2026-04-28 16:20:00,427.96,427.9614,426.5,427.56,17556
2026-04-28 16:25:00,427.77,428.4263,427.5,428.15,8803
2026-04-28 16:30:00,427.925,427.925,427.74,427.74,2118
2026-04-28 16:35:00,427.82,429.25,427.75,427.85,4982
2026-04-28 16:40:00,427.9,428.2,427.9,428.0,4201
2026-04-28 16:45:00,428.0,428.2,427.85,427.85,2291
2026-04-28 16:50:00,427.86,428.11,427.8,427.82,2590
2026-04-28 16:55:00,427.8,427.89,427.62,427.7,4626
2026-04-28 17:00:00,427.6,427.79,427.4908,427.79,1779
2026-04-28 17:05:00,427.79,428.25,427.7,428.0,6405
2026-04-28 17:10:00,427.86,427.9,427.6,427.65,5863
2026-04-28 17:15:00,427.6,427.73,427.2747,427.44,2307
2026-04-28 17:20:00,427.41,427.8,427.35,427.43,6030
2026-04-28 17:25:00,427.45,427.76,427.45,427.4501,4467
2026-04-28 17:30:00,427.64,427.8,427.626,427.6569,3073
2026-04-28 17:35:00,427.7179,427.8,427.68,427.8,976
2026-04-28 17:40:00,427.8983,427.95,427.88,427.95,1618
2026-04-28 17:45:00,427.99,428.2,427.9017,428.17,2866
2026-04-28 17:50:00,428.0,428.1378,428.0,428.0,1810
2026-04-28 17:55:00,427.95,428.04,427.87,428.04,737
2026-04-28 18:00:00,428.1,428.46,428.09,428.35,3714
2026-04-28 18:05:00,428.3,428.45,427.87,428.1,2301
2026-04-28 18:10:00,428.25,428.6,428.06,428.45,2783
2026-04-28 18:15:00,428.45,428.45,428.02,428.33,1580
2026-04-28 18:20:00,428.15,428.4454,428.03,428.25,711
2026-04-28 18:25:00,428.15,428.25,427.7,427.74,4555
2026-04-28 18:30:00,427.73,427.96,427.7108,427.87,3460
2026-04-28 18:35:00,427.9,428.38,427.78,428.2,6593
2026-04-28 18:40:00,428.15,428.2,427.987,428.05,824
2026-04-28 18:45:00,428.1464,428.25,428.03,428.25,1499
2026-04-28 18:50:00,428.06,428.22,428.06,428.1,517
2026-04-28 18:55:00,428.03,428.24,427.97,428.05,745
2026-04-28 19:00:00,428.24,428.25,428.0,428.035,5709
2026-04-28 19:05:00,428.07,428.3,428.01,428.3,1757
2026-04-28 19:10:00,428.3,428.3805,428.25,428.38,2335
2026-04-28 19:15:00,428.37,428.39,428.3114,428.35,1588
2026-04-28 19:20:00,428.29,428.34,428.26,428.29,694
2026-04-28 19:25:00,428.26,428.349,428.22,428.25,1605
2026-04-28 19:30:00,428.15,428.35,428.15,428.35,1147
2026-04-28 19:35:00,428.3,428.35,428.2103,428.34,755
2026-04-28 19:40:00,428.3,428.38,428.25,428.3557,2424
2026-04-28 19:45:00,428.37,428.43,428.35,428.35,2821
2026-04-28 19:50:00,428.2575,428.2992,428.0,428.07,3314
2026-04-28 19:55:00,428.07,428.27,428.0,428.0,4598
2026-04-29 04:00:00,428.2,429.89,426.24,428.67,55747
2026-04-29 04:05:00,428.65,429.75,428.01,428.6,11303
2026-04-29 04:10:00,428.613,428.83,428.4,428.58,7325
2026-04-29 04:15:00,428.4,428.6,428.32,428.6,4266
2026-04-29 04:20:00,428.61,429.13,428.6,429.13,5107
2026-04-29 04:25:00,429.08,429.4,429.07,429.1915,3784
2026-04-29 04:30:00,429.2961,429.3,428.21,428.21,3227
2026-04-29 04:35:00,428.22,428.5,428.01,428.01,5104
2026-04-29 04:40:00,428.0197,428.43,428.0197,428.34,1461
2026-04-29 04:45:00,428.4,428.5,428.0,428.35,1652
2026-04-29 04:50:00,428.4,428.45,428.3094,428.3094,661
2026-04-29 04:55:00,428.3,428.5,428.3,428.35,2101
2026-04-29 05:00:00,428.25,428.4,428.25,428.35,735
2026-04-29 05:05:00,428.24,428.37,428.24,428.37,220
2026-04-29 05:10:00,428.3,428.46,428.22,428.46,1750
2026-04-29 05:15:00,428.5,428.5,428.31,428.46,823
2026-04-29 05:20:00,428.32,428.32,427.6206,427.94,2185
2026-04-29 05:25:00,427.9,428.15,427.65,427.88,1989
2026-04-29 05:30:00,427.87,428.0,427.81,427.93,497
2026-04-29 05:35:00,428.1,428.16,427.91,428.0,2112
2026-04-29 05:40:00,427.65,427.65,427.1,427.53,3643
2026-04-29 05:45:00,427.45,428.01,427.35,427.66,3712
2026-04-29 05:50:00,427.71,427.87,427.09,427.1,4999
2026-04-29 05:55:00,427.09,427.09,426.5615,426.88,1918
2026-04-29 06:00:00,427.01,427.1,426.78,426.78,1939
2026-04-29 06:05:00,426.8,427.1,426.31,426.57,6847
2026-04-29 06:10:00,426.56,426.56,426.3358,426.35,3359
2026-04-29 06:15:00,426.5,426.6,426.49,426.6,5618
2026-04-29 06:20:00,426.64,427.0,426.61,427.0,3019
2026-04-29 06:25:00,426.98,427.8,426.95,427.8,1778
2026-04-29 06:30:00,427.52,427.52,427.12,427.12,1540
2026-04-29 06:35:00,427.36,427.6,427.32,427.6,1625
2026-04-29 06:40:00,427.45,427.55,427.26,427.43,1395
2026-04-29 06:45:00,427.31,427.69,427.31,427.33,5317
2026-04-29 06:50:00,427.83,427.85,427.32,427.5,738
2026-04-29 06:55:00,427.4,427.85,427.39,427.51,1220
2026-04-29 07:00:00,427.78,427.85,427.31,427.43,6787
2026-04-29 07:05:00,427.4,427.5382,426.95,427.15,5146
2026-04-29 07:10:00,427.0377,427.2228,426.75,426.86,6185
2026-04-29 07:15:00,426.7,426.94,426.55,426.85,4673
2026-04-29 07:20:00,426.89,426.89,426.41,426.89,8742
2026-04-29 07:25:00,426.59,426.84,426.41,426.53,4274
2026-04-29 07:30:00,426.49,426.7,426.29,426.56,3859
2026-04-29 07:35:00,426.37,427.29,426.26,426.5,7650
2026-04-29 07:40:00,426.9016,426.9016,426.11,426.3127,5710
2026-04-29 07:45:00,426.2423,426.77,426.2423,426.5,8656
2026-04-29 07:50:00,426.55,427.39,426.5104,427.22,11452
2026-04-29 07:55:00,427.28,427.35,427.2,427.24,5857
